2103	to	4	lend colour to (1) - (phr) make something seem true or probable ()
2104	to	4	lie to (1) - (vrb) come almost to a stop with its head towards the wind ()
2105	to	4	live up to (1) - (vrb) fulfil (expectations) ()
2106	to	4	live up to (2) - (nil) fulfil (an undertaking) ()
2107	to	4	lock on to (1) - (vrb) locate and then track (a target) by radar or similar means ()
2108	to	4	look forward to (1) - (vrb) await eagerly ()
2109	to	4	look up to (1) - (vrb) have a great deal of respect for (someone) ()
2110	to	4	make up to (1) - (vrb) attempt to win the favour of (someone) by being pleasant ()
2111	to	4	never cease to (1) - (phr) do something very frequently ()
2112	to	1	next door to (1) - (phr) in the next house or room to ()
2113	to	1	next door to (2) - (nil) almost; near to ()
2114	to	1	next to (1) - (phr)  ()
2115	to	1	next to (2) - (nil) in or into a position immediately to one side of; beside ()
2116	to	1	next to (3) - (nil) following in order or importance ()
2117	to	1	next to (4) - (nil) almost ()
2118	to	1	next to (5) - (nil) in comparison with ()
2119	to	2	no thanks to (1) - (phr) used to convey that someone has failed to contribute to, or has hindered, a successful outcome ()
2120	to	2	not take kindly to (1) - (phr) not welcome or be pleased by ()
2121	to	2	on to (1) - (phr)  ()
2122	to	2	on to (2) - (nil) moving to a location on the surface of ()
2123	to	2	on to (3) - (nil) moving aboard (a public service vehicle) with the intention of travelling in it ()
2124	to	4	open the door to (1) - (phr)  ()
2125	to	1	owing to (1) - (phr) because of or on account of ()
2126	to	4	pay court to (1) - (phr) pay flattering attention to (someone) in order to win favour ()
2127	to	4	pay court to (2) - (phr)  ()
2128	to	4	pay lip service to (1) - (phr) express approval of or support for (something) insincerely or without taking any significant action ()
2129	to	4	play up to (1) - (vrb) humour or flatter, especially to win favour ()
2130	to	2	preliminary to (1) - (phr) preparatory to; in advance of ()
2131	to	1	preparatory to (1) - (phr) as a preparation for ()
2132	to	1	previous to (1) - (phr) before ()
2133	to	1	prior to (1) - (phr) before ()
2134	to	4	put a match to (1) - (phr) set fire to ()
2135	to	4	put a period to (1) - (phr) put an end to ()
2136	to	4	put a stop to (1) - (phr) cause to end ()
2137	to	4	put paid to (1) - (phr) stop abruptly; destroy ()
2138	to	4	put someone on to (1) - (vrb) draw someone's attention to (someone or something useful, notable, or interesting) ()
2139	to	4	put someone to (1) - (vrb) cause (inconvenience or difficulty) to someone ()
2140	to	4	put someone up to (1) - (vrb)  ()
2141	to	4	put someone up to (2) - (nil) encourage someone to do (something wrong or unwise) ()
2142	to	4	put someone up to (3) - (nil) inform someone about (something) ()
2143	to	4	put something down to (1) - (vrb) attribute something to ()
2144	to	4	put something to (1) - (vrb)  ()
2145	to	4	put something to (2) - (nil) submit something to (someone) for consideration or attention ()
2146	to	4	put something to (3) - (nil) make a statement or allegation to (someone) and challenge them to deny it ()
2147	to	4	put something to (4) - (nil) devote something to (a particular use or purpose) ()
2148	to	4	put something to (5) - (nil) couple an animal with (another of the opposite sex) for breeding ()
2149	to	1	relative to (1) - (phr)  ()
2150	to	1	relative to (2) - (nil) in comparison with ()
2151	to	1	relative to (3) - (nil) in terms of a connection to ()
2152	to	1	relative to (4) - (nil) about; concerning ()
2153	to	2	royal road to (1) - (phr) a way of attaining or reaching something without trouble ()
2154	to	4	run to (1) - (vrb)  ()
2155	to	4	run to (2) - (adj) extend to or reach (a specified amount or size) ()
2156	to	4	run to (3) - (adj) be enough to cover (a particular expense) ()
2157	to	4	run to (4) - (adj) show a tendency to or inclination towards ()
2158	to	4	run to (5) - (adj) have recourse to (someone) for support ()
2159	to	4	set fire to (1) - (phr) cause to burn; ignite ()
2160	to	4	set to (1) - (vrb)  ()
2161	to	4	set to (2) - (nil) begin doing something vigorously ()
2162	to	4	set to (3) - (nil) acknowledge another dancer, typically one's partner, using the steps prescribed ()
2163	to	4	stand to (1) - (vrb) stand ready for an attack, especially one before dawn or after dark ()
2164	to	4	stand up to (1) - (vrb)  ()
2165	to	4	stand up to (2) - (nou) make a spirited defence against ()
2166	to	4	stand up to (3) - (nou) be resistant to the harmful effects of (prolonged use) ()
2167	to	4	stick it to (1) - (phr) treat harshly or severely ()
2168	to	4	stick to (1) - (vrb)  ()
2169	to	4	stick to (2) - (nil) continue or confine oneself to doing or using (a particular thing) ()
2170	to	4	stick to (3) - (nil) not move or digress from (a path or a subject) ()
2171	to	4	stick to (4) - (nil) adhere to (a commitment, belief, or rule) ()
2172	to	4	take a fancy to (1) - (phr) become fond of, especially without an obvious reason ()
2173	to	4	take a shine to (1) - (phr) develop a liking for ()
2174	to	4	take exception to (1) - (phr) object strongly to ()
2175	to	4	take to (1) - (vrb)  ()
2176	to	4	take to (2) - (adj) begin or fall into the habit of ()
2177	to	4	take to (3) - (adj) form a liking for ()
2178	to	4	take to (4) - (adj) develop an ability for (something), especially quickly or easily ()
2179	to	4	take to (5) - (adj) go to (a place) to escape danger or an enemy ()
2180	to	4	talk down to (1) - (vrb) speak patronizingly or condescendingly to ()
2181	to	1	thanks to (1) - (phr) as a result of; due to ()
2182	to	4	turn someone on to (1) - (vrb) cause someone to become interested or involved in (something, especially drugs) ()
2183	to	4	turn someone over to (1) - (vrb) deliver someone to the care or custody of (an authority) ()
2184	to	2	unknown to (1) - (phr) without the knowledge of ()
2185	to	1	up to (1) - (phr)  ()
2186	to	1	up to (2) - (nil) as far as ()
2187	to	1	up to (3) - (nil) until ()
2188	to	1	up to (4) - (nil) indicating a maximum amount ()
2189	to	1	up to (5) - (nil) good enough for ()
2190	to	1	up to (6) - (nil) capable of or fit for ()
2191	to	1	up to (7) - (nil) the responsibility or choice of (someone) ()
2192	to	1	up to (8) - (nil) occupied or busy with ()
2193	to	2	with a view to (1) - (phr) with the hope, aim, or intention of ()
2194	to	2	with apologies to (1) - (phr) used to introduce a parody or adaptation of a particular person's work ()
2195	to	1	with reference to (1) - (phr) in relation to; as regards ()
2196	to	1	with regard to (1) - (phr) as concerns; in respect of ()
2197	to	4	work to (1) - (vrb) follow or operate within the constraints of (a schedule or system) ()
2198	to	4	work up to (1) - (vrb) proceed gradually towards (something more advanced or intense) ()
2199	under	4	come under (1) - (vrb)  ()
2200	under	4	come under (2) - (nil) be classified as or among ()
2201	under	4	come under (3) - (nil) be subject to (an influence or authority) ()
2202	under	4	come under (4) - (nil) be subjected to (pressure or aggression) ()
2203	under	7	down under (1) - (adv) in or to Australia or New Zealand ()
2204	under	5	down under (2) - (nou) Australia and New Zealand ()
2205	under	4	go under (1) - (vrb)  ()
2206	under	4	go under (2) - (nil) become bankrupt ()
2207	under	4	go under (3) - (nil) die or suffer an emotional collapse ()
2208	under	4	keep someone under (1) - (vrb) cause someone to remain in a state of oppression or subjection ()
2209	under	4	light a fire under (1) - (phr) stimulate (someone) to work or act more quickly or enthusiastically ()
2210	under	4	put someone under (1) - (vrb)  ()
2211	under	4	put the skids under (1) - (phr) hasten the decline or failure of ()
2212	under	8	six feet under (1) - (phr) dead and buried ()
2213	up	5	a bad penny always turns up (1) - (phr)  ()
2214	up	5	a bad penny always turns up (2) - (phr) someone or something unwelcome will always reappear or return ()
2215	up	7	all ends up (1) - (phr) completely ()
2216	up	4	back something up (1) - (vrb)  ()
2217	up	4	back something up (2) - (adj) make a spare copy of data or a disk ()
2218	up	4	back something up (3) - (adj) cause vehicles to form into a queue due to congestion ()
2219	up	4	back up (1) - (vrb)  ()
2220	up	4	back up (2) - (adj) form into a queue due to congestion ()
2221	up	4	back up (3) - (adj) accumulate behind an obstruction ()
2222	up	4	be made up (1) - (phr)  ()
2223	up	4	be made up (2) - (nil) be delighted ()
2224	up	4	be made up (3) - (nil) be assured of success; be lucky ()
2225	up	4	bear up (1) - (vrb) remain cheerful in the face of adversity ()
2226	up	4	beat someone up (1) - (vrb) assault and injure someone by hitting, kicking, or punching them repeatedly ()
2227	up	4	beat someone up (2) - (adj) reproach or criticize oneself excessively ()
2228	up	4	blow someone up (1) - (vrb) reprimand someone severely ()
2229	up	4	blow something up (1) - (vrb)  ()
2230	up	4	blow something up (2) - (nil) cause something to explode ()
2231	up	4	blow something up (3) - (nil) inflate something ()
2232	up	4	blow something up (4) - (nil) exaggerate the importance of something ()
2233	up	4	blow something up (5) - (nil) enlarge a photograph or text ()
2234	up	4	blow up (1) - (vrb)  ()
2235	up	4	blow up (2) - (nil) explode ()
2236	up	4	blow up (3) - (nil) lose one's temper ()
2237	up	4	blow up (4) - (nil) begin to develop ()
2238	up	4	blow up (5) - (nil) emerge or become public ()
2239	up	4	blow up (6) - (nil) inflate ()
2240	up	4	break someone up (1) - (vrb) cause someone to become extremely upset ()
2241	up	4	break something up (1) - (vrb) cause something to separate into several pieces, parts, or sections ()
2242	up	4	break something up (2) - (nil) cut something up for scrap metal ()
2243	up	4	break something up (3) - (nil) disperse or put an end to a gathering ()
2244	up	4	break up (1) - (vrb) disintegrate or disperse ()
2245	up	4	break up (2) - (nil) disband; end ()
2246	up	4	break up (3) - (nil) end the school term ()
2247	up	4	break up (4) - (nil) part company ()
2248	up	4	break up (5) - (nil) be interrupted by interference ()
2249	up	4	break up (6) - (nil) start laughing uncontrollably ()
2250	up	4	break up (7) - (nil) become emotionally upset ()
2251	up	4	bring someone up (1) - (vrb) look after a child until it is an adult ()
2252	up	4	bring someone up (2) - (nou) be taught as a child to adopt particular behaviour or attitudes ()
2253	up	4	bring something up (1) - (vrb)  ()
2254	up	4	bring something up (2) - (nou) vomit something ()
2255	up	4	bring something up (3) - (nou) raise a matter for discussion or consideration ()
2256	up	4	bring up (1) - (vrb) come to a stop ()
2257	up	4	burn someone up (1) - (vrb) make someone very angry ()
2258	up	4	call someone up (1) - (vrb)  ()
2259	up	4	call someone up (2) - (nil) telephone someone ()
2260	up	4	call someone up (3) - (nil) summon someone to serve in the army ()
2261	up	4	call someone up (4) - (nil) select someone to play in a team ()
2262	up	4	call something up (1) - (vrb) summon for use something that is stored or kept available ()
2263	up	4	call something up (2) - (nil) evoke something ()
2264	up	4	carve someone up (1) - (vrb)  ()
2265	up	4	carve someone up (2) - (nil) slash someone with a knife or other sharp object ()
2266	up	4	carve someone up (3) - (nil) drive aggressively into the path of another driver while overtaking ()
2267	up	4	carve something up (1) - (vrb) divide something ruthlessly into separate areas or parts ()
2268	up	4	catch someone up (1) - (vrb)  ()
2269	up	4	catch someone up (2) - (adj) succeed in reaching a person who is ahead of one ()
2270	up	4	catch someone up (3) - (adj) become involved in (something that one had not intended to become involved in) ()
2271	up	4	catch something up (1) - (vrb) pick something up hurriedly ()
2272	up	4	catch up (1) - (vrb) succeed in reaching a person who is ahead of one ()
2273	up	4	catch up (2) - (adj) do tasks which one should have done earlier ()
2274	up	4	change up (1) - (vrb) engage a higher gear in a vehicle or on a bicycle ()
2275	up	4	chew something up (1) - (vrb) damage or destroy something as if by chewing ()
2276	up	4	clean something up (1) - (vrb) restore order or morality to ()
2277	up	4	clean up (1) - (vrb) make a substantial gain or profit ()
2278	up	4	clean up (2) - (nou) win all the prizes available in a sporting competition ()
2279	up	4	clear something up (1) - (vrb)  ()
2280	up	4	clear something up (2) - (nou) tidy something up by removing rubbish or other unwanted items ()
2281	up	4	clear something up (3) - (nou) solve or explain something ()
2282	up	4	clear something up (4) - (nou) cure an illness or other medical condition ()
2283	up	4	clear up (1) - (vrb)  ()
2284	up	4	clear up (2) - (nou) become cured ()
2285	up	4	clear up (3) - (nou) become brighter ()
2286	up	4	clear up (4) - (nou) stop ()
2287	up	7	close up (1) - (phr) very near ()
2288	up	4	close up (2) - (vrb) become blank and emotionless or hostile ()
2289	up	4	close up (3) - (vrb)  ()
2290	up	4	close up (4) - (nou) cease or cause to cease operation or being used ()
2291	up	4	close up (5) - (nou) grow smaller or become blocked by something ()
2292	up	4	come up (1) - (vrb)  ()
2293	up	4	come up (2) - (nil) occur or present itself, especially unexpectedly ()
2294	up	4	come up (3) - (nil) approach or draw near ()
2295	up	4	come up (4) - (nil) reach the time when it is scheduled to be dealt with ()
2296	up	4	come up (5) - (nil) become brighter in a specified way as a result of being polished or cleaned ()
2297	up	4	come up (6) - (nil) begin one's studies at a university, especially Oxford or Cambridge ()
2298	up	4	cut someone up (1) - (vrb)  ()
2299	up	4	cut someone up (2) - (nil) overtake someone and pull in too closely in front of them ()
2300	up	4	cut someone up (3) - (nil) criticize someone severely ()
2301	up	4	cut up (1) - (vrb)  ()
2302	up	4	cut up (2) - (nil) behave in a mischievous or unruly manner ()
2303	up	4	cut up (3) - (nil) have a particular selection of runners ()
2304	up	8	cut up (4) - (adj) very distressed ()
2305	up	5	cut up (5) - (nou) a film or sound recording made by cutting and editing material from pre-existing recordings ()
2306	up	5	cut up (6) - (nou) a person who is fond of making jokes or playing the fool ()
2307	up	8	dead from the neck up (1) - (phr) stupid ()
2308	up	4	do someone up (1) - (vrb) dress someone up, especially in an elaborate or impressive way ()
2309	up	4	do something up (1) - (vrb)  ()
2310	up	4	do something up (2) - (nil) fasten something ()
2311	up	4	do something up (3) - (nil) arrange one's hair in a particular way, especially so as to be pulled back from one's face or shoulders ()
2312	up	4	do something up (4) - (nil) wrap something up ()
2313	up	4	do something up (5) - (nil) renovate or redecorate a room or building ()
2314	up	4	do up (1) - (vrb) be able to be fastened ()
2315	up	4	draw oneself up (1) - (vrb) make oneself stand in a stiffly upright manner ()
2316	up	4	draw something up (1) - (vrb) prepare a plan, agreement, or other document in detail ()
2317	up	4	draw up (1) - (vrb) come to a halt ()
2318	up	4	dress something up (1) - (vrb) present something in such a way that it appears better than it really is ()
2319	up	4	dress up (1) - (vrb) dress in smart or formal clothes ()
2320	up	4	dress up (2) - (nil) dress in a special costume for fun or as part of an entertainment ()
2321	up	4	drum something up (1) - (vrb) attempt to obtain something by canvassing or soliciting ()
2322	up	4	dry up (1) - (vrb)  ()
2323	up	4	dry up (2) - (nou) cease talking ()
2324	up	4	dry up (3) - (nou) decrease and stop ()
2325	up	4	eat someone up (1) - (vrb) dominate the thoughts of someone completely ()
2326	up	4	eat something up (1) - (vrb) use resources or time in very large quantities ()
2327	up	6	eh up (1) - (phr) used as a greeting, to express surprise, or to attract someone's attention ()
2328	up	7	face up (1) - (phr) with the face or surface turned upwards to view ()
2329	up	8	fed up (1) - (adj) annoyed, unhappy, or bored, especially with a situation that has existed for a long time ()
2330	up	8	first up (1) - (phr) first of all ()
2331	up	7	first up (2) - (nil) at the first attempt ()
2332	up	4	fit someone up (1) - (vrb) incriminate someone by falsifying evidence against them ()
2333	up	4	follow something up (1) - (vrb) pursue or investigate something further ()
2334	up	8	from the bottom up (1) - (phr) starting at the lower end or beginning of a hierarchy or process and proceeding to the top ()
2335	up	8	from the ground up (1) - (phr) completely or complete ()
2336	up	4	fuck someone up (1) - (vrb) damage or confuse someone emotionally ()
2337	up	4	fuck something up (1) - (vrb) do something badly or ineptly ()
2338	up	4	gear up (1) - (vrb)  ()
2339	up	4	gear up (2) - (nil) equip or prepare oneself ()
2340	up	4	gear up (3) - (nil) change to a higher gear ()
2341	up	4	gear up (4) - (nil) increase its borrowings ()
2342	up	4	get it up (1) - (phr) achieve an erection ()
2343	up	4	get someone up (1) - (vrb) dress someone in a specified smart, elaborate, or unusual way ()
2344	up	4	get something up (1) - (vrb)  ()
2345	up	4	get something up (2) - (adj) prepare or organize a project or piece of work ()
2346	up	4	get something up (3) - (adj) enhance or refine one's knowledge of a subject ()
2347	up	4	get up (1) - (vrb)  ()
2348	up	4	get up (2) - (adj) rise or cause to rise from bed after sleeping ()
2349	up	4	get up (3) - (adj) become strong or agitated ()
2350	up	4	give it up (1) - (vrb) applaud a performer or entertainer ()
2351	up	4	give someone up (1) - (vrb)  ()
2352	up	4	give someone up (2) - (nou) deliver a wanted person to authority ()
2353	up	4	give someone up (3) - (nou) stop hoping that someone is still going to arrive ()
2354	up	4	give something up (1) - (vrb) part with something that one would prefer to keep ()
2355	up	4	give something up (2) - (nou) stop doing or consuming something ()
2356	up	4	give up (1) - (vrb) cease making an effort; admit defeat ()
2357	up	4	go belly up (1) - (phr) go bankrupt ()
2358	up	4	go up (1) - (vrb)  ()
2359	up	4	go up (2) - (nil) be built ()
2360	up	4	go up (3) - (nil) explode or suddenly burst into flames ()
2361	up	4	go up (4) - (nil) begin one's studies at a university, especially Oxford or Cambridge ()
2362	up	4	grow up (1) - (vrb) become an adult ()
2363	up	4	grow up (2) - (adj) begin to behave or think sensibly ()
2364	up	4	hang something up (1) - (vrb) hang something on a hook ()
2365	up	4	hang something up (2) - (nil) cease or retire from the activity associated with the garment or object specified ()
2366	up	4	hang up (1) - (vrb)  ()
2367	up	4	hang up (2) - (nil) hang from a hook ()
2368	up	4	hang up (3) - (nil) end a telephone conversation by cutting the connection ()
2369	up	4	hang up (4) - (nil) end a telephone conversation with (someone) by abruptly and unexpectedly cutting the connection ()
2370	up	4	hard up (1) - (phr) short of money ()
2371	up	4	have someone up (1) - (vrb) bring someone before a court of justice to answer for an alleged offence ()
2372	up	8	het up (1) - (adj) angry and agitated ()
2373	up	6	hey up (1) - (phr) used as a greeting or as a way of drawing attention to something ()
2374	up	4	hold up (1) - (vrb) remain strong or vigorous ()
2375	up	4	jack something up (1) - (vrb)  ()
2376	up	4	jack something up (2) - (nil) raise something, especially a vehicle, with a jack ()
2377	up	4	jack something up (3) - (nil) increase something by a considerable amount ()
2378	up	4	jack something up (4) - (nil) arrange or organize something ()
2379	up	4	jack up (1) - (vrb)  ()
2380	up	4	jack up (2) - (nil) inject oneself with a narcotic drug ()
2381	up	4	jack up (3) - (nil) give up or refuse to participate in something ()
2382	up	4	keep someone up (1) - (vrb) prevent someone from going to bed or to sleep ()
2383	up	4	keep something up (1) - (vrb) continue a course of action ()
2384	up	4	keep something up (2) - (adj) keep something in an efficient or proper state ()
2385	up	4	keep something up (3) - (adj) make something remain at a high level ()
2386	up	4	keep up (1) - (vrb)  ()
2387	up	4	keep up (2) - (adj) move or progress at the same rate as someone or something else ()
2388	up	4	keep up (3) - (adj) meet a commitment to pay or do something regularly ()
2389	up	4	keep your pecker up (1) - (phr) remain cheerful ()
2390	up	4	kick up (1) - (vrb) become stronger ()
2391	up	4	kick up (a) dust (1) - (phr) create a disturbance ()
2392	up	4	kiss and make up (1) - (phr) become reconciled ()
2393	up	4	knock someone up (1) - (vrb)  ()
2394	up	4	knock someone up (2) - (nil) wake or attract the attention of someone by knocking at their door ()
2395	up	4	knock someone up (3) - (nil) make a woman pregnant ()
2396	up	4	knock something up (1) - (vrb)  ()
2397	up	4	knock something up (2) - (nil) make something in a hurry ()
2398	up	4	knock something up (3) - (nil) score runs rapidly ()
2399	up	4	knock up (1) - (vrb) practise before formal play begins ()
2400	up	4	lay someone up (1) - (vrb) put someone out of action through illness or injury ()
2401	up	4	lay something up (1) - (vrb)  ()
2402	up	4	lay something up (2) - (nil)  ()
2403	up	4	lay something up (3) - (nil) take a ship or other vehicle out of service ()
2404	up	4	lay something up (4) - (nil) assemble plies or layers in the arrangement required for the manufacture of plywood or other laminated material ()
2405	up	4	lay up (1) - (vrb) hit the ball deliberately to a lesser distance than possible, typically in order to avoid a hazard ()
2406	up	4	let up (1) - (vrb) become less intense ()
2407	up	4	let up (2) - (nil) relax one's efforts ()
2408	up	4	let up (3) - (nil) treat in a more lenient manner ()
2409	up	4	lie up (1) - (vrb) go into dock or be out of commission ()
2410	up	4	lie up (2) - (nil) put a boat in dock or out of commission ()
2411	up	8	like death warmed up (1) - (phr) extremely tired or ill ()
2412	up	8	lit up (1) - (phr) drunk ()
2413	up	4	live it up (1) - (phr) spend one's time in an extremely enjoyable way, typically by being extravagant or engaging in an exciting social life ()
2414	up	4	look someone up (1) - (vrb) make social contact with someone ()
2415	up	4	look something up (1) - (vrb) search for and find a piece of information in a book or database ()
2416	up	4	look up (1) - (vrb) improve ()
2417	up	4	make someone up (1) - (vrb) apply cosmetics to oneself or another ()
2418	up	4	make something up (1) - (vrb)  ()
2419	up	4	make something up (2) - (adj) compensate for something lost, missed, or deficient ()
2420	up	4	make something up (3) - (adj) compensate someone for negligent or unfair treatment ()
2421	up	4	make something up (4) - (adj) compose or constitute (a whole) ()
2422	up	4	make something up (5) - (adj) complete an amount or group ()
2423	up	4	make something up (6) - (adj) put together or prepare something from parts or ingredients ()
2424	up	4	make something up (7) - (adj) get an amount or group together ()
2425	up	4	make something up (8) - (adj) prepare a bed for use with fresh bedclothes ()
2426	up	4	make something up (9) - (adj) arrange text and illustrations into pages ()
2427	up	4	make something up (10) - (adj) invent a story, lie, or plan ()
2428	up	4	make up (1) - (vrb) be reconciled after a quarrel ()
2429	up	4	mess someone up (1) - (vrb) cause someone emotional or psychological problems ()
2430	up	4	mess someone up (2) - (nil) inflict violence or injury on someone ()
2431	up	4	mess something up (1) - (vrb) spoil something by inept handling ()
2432	up	4	mess up (1) - (vrb) mishandle a situation ()
2433	up	4	mix something up (1) - (vrb)  ()
2434	up	4	mix something up (2) - (adj) spoil the order or arrangement of a collection of things ()
2435	up	4	mix something up (3) - (adj) confuse someone or something with another person or thing ()
2436	up	8	on the up and up (1) - (phr)  ()
2437	up	8	on the up and up (2) - (nil) becoming more successful ()
2438	up	8	on the up and up (3) - (nil) honest or sincere ()
2439	up	8	one up (1) - (adj) having an advantage over someone ()
2440	up	4	one up (2) - (vrb) gain an advantage over ()
2441	up	4	pack up (1) - (vrb) break down ()
2442	up	4	pass something up (1) - (vrb) refrain from taking up an opportunity ()
2443	up	4	pay up (1) - (vrb) pay a debt in full ()
2444	up	4	pick someone up (1) - (vrb)  ()
2445	up	4	pick someone up (2) - (nou) go somewhere to collect someone, typically in one's car ()
2446	up	4	pick someone up (3) - (nou) stop for someone to board a train, boat, etc ()
2447	up	4	pick someone up (4) - (nou) arrest someone ()
2448	up	4	pick someone up (5) - (nou) casually strike up a relationship with a stranger as a sexual overture ()
2449	up	4	pick someone up (6) - (nou) return to a point made by someone in order to criticize it ()
2450	up	4	pick something up (1) - (vrb)  ()
2451	up	4	pick something up (2) - (nou) collect something that has been left elsewhere ()
2452	up	4	pick something up (3) - (nou) obtain, acquire, or learn something, especially in an informal way ()
2453	up	4	pick something up (4) - (nou) catch an illness or infection ()
2454	up	4	pick something up (5) - (nou) detect or receive a signal or sound, especially by means of electronic apparatus ()
2455	up	4	pick something up (6) - (nou) become aware of or sensitive to something ()
2456	up	4	pick something up (7) - (nou) resume something ()
2457	up	4	pick something up (8) - (nou) refer to or develop a point mentioned earlier ()
2458	up	4	pick something up (9) - (nou) pay the bill for something ()
2459	up	4	pick something up (10) - (nou) find and take a particular road or route ()
2460	up	4	pick something up (11) - (nou) tidy a room or building ()
2461	up	4	pick up (1) - (vrb)  ()
2462	up	4	pick up (2) - (nou) become better; improve ()
2463	up	4	pick up (3) - (nou) become stronger; increase ()
2464	up	4	pick up (4) - (nou) answer a telephone call ()
2465	up	4	pipe up (1) - (vrb) say something suddenly ()
2466	up	4	piss something up (1) - (vrb) spoil or ruin something ()
2467	up	4	pitch something up (1) - (vrb) bowl a ball so that it bounces near the batsman ()
2468	up	4	pitch up (1) - (vrb) turn up; arrive ()
2469	up	4	play someone up (1) - (vrb) cause pain or discomfort to someone ()
2470	up	4	play something up (1) - (vrb) emphasize the extent or importance of something ()
2471	up	4	play up (1) - (vrb)  ()
2472	up	4	play up (2) - (adj) fail to function properly ()
2473	up	4	play up (3) - (adj) put all one's energy into a game ()
2474	up	4	pull someone up (1) - (vrb) cause someone to stop or pause; check ()
2475	up	4	pull someone up (2) - (nou) reprimand someone ()
2476	up	4	pull up (1) - (vrb)  ()
2477	up	4	pull up (2) - (nou) come to a halt ()
2478	up	4	pull up (3) - (nou) increase the altitude of an aircraft ()
2479	up	4	put someone up (1) - (vrb)  ()
2480	up	4	put someone up (2) - (nil) accommodate someone temporarily ()
2481	up	4	put someone up (3) - (nil) propose someone for election or adoption ()
2482	up	4	put something up (1) - (vrb)  ()
2483	up	4	put something up (2) - (nil) construct or erect something ()
2484	up	4	put something up (3) - (nil) raise one's hand to signal that one wishes to answer or ask a question ()
2485	up	4	put something up (4) - (nil) display a notice, sign, or poster ()
2486	up	4	put something up (5) - (nil) present a proposal, theory, or argument for discussion or consideration ()
2487	up	4	put something up (6) - (nil) increase the cost of something ()
2488	up	4	put something up (7) - (nil) provide money as backing for an enterprise ()
2489	up	4	put something up (8) - (nil) offer or show a particular degree of resistance, effort, or skill in a fight or competitive situation ()
2490	up	4	put something up (9) - (nil) offer something for sale or auction ()
2491	up	4	put something up (10) - (nil) cause game to rise from cover ()
2492	up	4	put something up (11) - (nil) return a sword to its sheath ()
2493	up	4	put the wind up (1) - (phr) alarm or frighten (or be alarmed or frightened) ()
2494	up	4	put up (1) - (vrb) stay temporarily in accommodation other than one's own home ()
2495	up	4	put up or shut up (1) - (phr) justify oneself or remain silent ()
2496	up	4	ride up (1) - (vrb) gradually work or move upwards out of its proper position ()
2497	up	4	roll something up (1) - (vrb) drive the flank of an enemy line back and round so that the line is shortened or surrounded ()
2498	up	4	roll up (1) - (vrb) arrive ()
2499	up	6	roll up (2) - (adj) used to encourage passers-by to look at or participate in something, typically at a fairground ()
2500	up	4	run something up (1) - (vrb)  ()
2501	up	4	run something up (2) - (adj) allow a debt or bill to accumulate ()
2502	up	4	run something up (3) - (adj) achieve a particular score in a game or match ()
2503	up	4	run something up (4) - (adj) make something quickly or hurriedly, especially a piece of clothing ()
2504	up	4	run something up (5) - (adj) raise a flag ()
2505	up	4	screw someone up (1) - (vrb) cause someone to be emotionally or mentally disturbed ()
2506	up	4	screw something up (1) - (vrb)  ()
2507	up	4	screw something up (2) - (nou) crush a piece of paper or fabric into a tight mass ()
2508	up	4	screw something up (3) - (nou) tense the muscles of one's face or around one's eyes, typically so as to register an emotion or because of bright light ()
2509	up	4	screw something up (4) - (nou) cause something to fail or go wrong ()
2510	up	4	screw something up (5) - (nou) summon up one's courage ()
2511	up	4	screw up (1) - (vrb)  ()
2512	up	4	screw up (2) - (nou) contract, typically so as to express emotion or because of bright light ()
2513	up	4	screw up (3) - (nou) completely mismanage or mishandle a situation ()
2514	up	4	set someone up (1) - (vrb)  ()
2515	up	4	set someone up (2) - (nil) establish someone in a particular capacity or role ()
2516	up	4	set someone up (3) - (nil) restore or enhance the health of someone ()
2517	up	4	set someone up (4) - (nil) make an innocent person appear guilty of something ()
2518	up	4	set something up (1) - (vrb)  ()
2519	up	4	set something up (2) - (nil) place or erect something in position ()
2520	up	4	set something up (3) - (nil) establish a business, institution, or other organization ()
2521	up	4	set something up (4) - (nil) make the arrangements necessary for something ()
2522	up	4	set something up (5) - (nil) begin making a loud sound ()
2523	up	4	shake someone up (1) - (vrb) rouse someone from lethargy, apathy, or complacency ()
2524	up	4	shake something up (1) - (vrb)  ()
2525	up	4	shake something up (2) - (nil) mix ingredients by shaking ()
2526	up	4	shake something up (3) - (nil) make radical changes to the organization or structure of an institution or system ()
2527	up	4	shoot up (1) - (vrb) grow taller rapidly ()
2528	up	4	shoot up (2) - (adj) rise suddenly ()
2529	up	4	shove up (1) - (vrb) move oneself to make room for someone ()
2530	up	4	shut something up (1) - (vrb) close all doors and windows of a building or room, typically because it will be unoccupied for some time ()
2531	up	4	shut up (1) - (vrb) stop (or cause someone to stop) talking ()
2532	up	4	sign someone up (1) - (vrb) formally engage someone in employment ()
2533	up	4	sign up (1) - (vrb) commit oneself to a period of employment, education, or in the armed forces ()
2534	up	4	sign up (2) - (nou) conclude a business deal ()
2535	up	4	sit up (1) - (vrb)  ()
2536	up	4	sit up (2) - (nil) move (or cause someone to move) from a lying or slouching to a sitting position ()
2537	up	4	sit up (3) - (nil) refrain from going to bed until a later time than usual ()
2538	up	4	sit up (4) - (phr) suddenly start paying attention or have one's interest aroused ()
2539	up	4	something is up (1) - (phr) something unusual or undesirable is happening ()
2540	up	4	speak up (1) - (vrb) speak more loudly ()
